spindle_current_mean,spindle_power_mean,feed_velocity_mean,spindle_current_max,spindle_power_max,feed_velocity_max,spindle_current_std,spindle_power_std,feed_velocity_std,tool_condition,device_id
24.250700000000002,0.184025,17.559475,30.0364,0.2373,22.1252,4.577467755575489,0.0656453793753478,3.5913180137427605,1,24
24.676075,0.197125,18.15325,30.0364,0.2373,22.1252,3.949140689124657,0.07000401774184109,3.3886013402779076,1,24
26.045575000000003,0.1785,18.9644,35.5144,0.2337,22.1252,6.532514070593342,0.0655192083794262,2.1900972352842882,1,24
26.061250000000005,0.169275,18.58555,35.5144,0.2337,20.6098,6.527849427644605,0.059049209703997504,1.4755962557555817,1,24
28.985875000000007,0.19265,16.484325,35.5144,0.2337,20.6098,7.546290662471201,0.029673164082494957,4.5124445602319145,1,24
32.50855000000001,0.1744,17.155649999999998,35.5144,0.1882,20.8356,5.2654175513438695,0.014662196288414787,5.014707706005065,1,24
33.577025000000006,0.1777,17.67415,39.7883,0.1882,20.8356,6.39184210556707,0.012508397179495217,5.111949586671075,1,24
33.61732500000001,0.164825,15.575574999999999,39.7883,0.1859,20.8356,6.316671967829795,0.021424810384225248,5.226816638181083,1,24
28.266100000000005,0.17265,19.55355,39.7883,0.2172,25.999,11.476298433147626,0.03381878176398442,5.69169356782319,1,24
25.854325000000003,0.2002,18.144225,39.7883,0.2709,25.999,10.663495081312066,0.057461233308495334,5.96003046825265,1,24
25.023000000000007,0.2257,17.8516,36.2285,0.2709,25.999,11.211354578729543,0.04160636970464972,7.197404478699236,1,24
25.8699,0.20249999999999999,19.1894,36.2285,0.2709,25.999,9.309418497772382,0.05750669526237792,6.457083153147909,1,24
31.613833333333343,0.19346666666666668,17.356800000000003,36.2285,0.2585,23.2028,4.095607176394406,0.06291902203096719,5.472002256030223,1,24
27.629075000000004,0.1941,17.3414,36.2285,0.2585,23.2028,8.6426767456134,0.051388779579463334,4.467977294033609,1,24
20.2998,0.1901,19.675700000000003,30.2024,0.2585,23.2028,11.022498854010673,0.05252815118264366,3.276410587823186,1,24
19.062500000000007,0.21352500000000002,15.726650000000001,30.2024,0.2585,21.6947,10.042799007580836,0.03716229047479893,5.9976383077007815,1,24
19.227360000000004,0.22088000000000002,14.24034,30.2024,0.2585,21.6947,8.705127973097234,0.036142177576897576,6.166387599964823,1,24
15.823100000000002,0.20162,12.80632,23.4614,0.2503,21.6947,6.3497605931247465,0.03673679354543616,6.337917619139581,1,24
16.003380000000003,0.2136,13.652080000000002,23.4614,0.2559,21.6947,6.357289137045753,0.043576082889585185,7.296371530219656,1,24
18.780580000000004,0.21688000000000002,12.878,23.4614,0.2559,21.524,3.9816714118570817,0.04024608055450863,6.377221849285152,1,24
21.180860000000003,0.23806000000000002,15.154140000000002,35.4628,0.3325,21.524,8.529280403293116,0.06616179411110308,5.953053336146075,1,24
17.371460000000003,0.23628,16.14114,35.4628,0.3325,21.524,12.55508846675323,0.06586924168380866,4.835804775112402,1,24
20.248160000000002,0.23608,17.54164,35.4628,0.3325,21.524,12.995046722809425,0.06615131895888392,3.062599818454886,1,24
19.481860000000005,0.23974,14.800120000000001,35.4628,0.3325,18.7873,13.373177451451093,0.06800241172193817,4.434509920160279,1,24
11.912000000000003,0.219,13.48305,27.5646,0.2742,16.5432,11.512204256063788,0.04926689219614592,4.07086715782603,1,24
17.238350000000004,0.220775,16.0885,27.5646,0.2742,23.6519,9.42049702528127,0.050456474642342285,6.478269472114698,1,24
16.271450000000005,0.23895,16.023775,23.697,0.2742,23.6519,8.115426276131972,0.03130138442092713,6.476178831366011,1,24
14.811025000000004,0.21952500000000003,19.406100000000002,23.697,0.2485,23.6519,9.387561913644026,0.025751682792910124,3.6979304329133287,1,24
14.681250000000004,0.22567500000000001,18.667925,23.697,0.2485,23.6519,9.543072580498723,0.02193420084403947,4.635711599006839,1,24
13.220125000000003,0.20865,16.791825000000003,23.697,0.2339,21.3457,8.398079670724327,0.02458163270953875,3.261032383949375,1,24
16.487425,0.18607500000000002,16.3007,36.7662,0.2238,21.3457,14.300757176311793,0.03350715097806244,3.5393058566146194,1,24
14.616760000000003,0.18564000000000003,17.008760000000002,36.7662,0.2238,21.3457,13.07213370391383,0.029034341735262457,3.4498926473152625,1,24
20.92914,0.18617999999999998,15.794120000000001,38.4649,0.2238,19.841,15.76010548895533,0.029310612412571713,2.4716308223518952,1,24
22.187040000000003,0.1819,15.78798,38.4649,0.2024,19.841,14.466532069158799,0.023413030559925472,2.4785021660268742,1,24
23.914480000000005,0.19974,13.54622,38.4649,0.2696,19.841,14.098937795167407,0.04552579488597646,5.408837082682367,1,24
18.647660000000005,0.22679999999999997,15.21018,38.4649,0.2789,22.4389,12.97142134417042,0.043999374995560954,6.7440682460218255,1,24
20.917780000000004,0.24994,16.034640000000003,38.4649,0.2996,23.9633,11.343812793412978,0.046167932593955185,7.64368645406128,1,24
19.427200000000006,0.277,15.850279999999998,31.012,0.3345,23.9633,8.625703858236726,0.048581220651605535,7.677705124710111,1,24
23.784880000000005,0.29618,17.25322,34.0577,0.3345,23.9633,9.558768110065229,0.024948486928068017,7.794539381644044,1,24
25.831300000000006,0.27664,21.404000000000003,35.17,0.3345,25.6926,10.872356222778944,0.06188633128567231,4.371791269033772,1,24
28.861380000000004,0.26248,18.9059,35.17,0.3345,25.6926,6.889342060530893,0.06893795761407488,6.622074276614534,1,24
26.23892,0.25072,15.92276,35.17,0.3345,25.6926,12.242572722553051,0.06597425255355295,7.115487223865974,1,24
20.813950000000006,0.20377499999999998,15.426025,35.17,0.2408,25.6926,12.660194369361,0.02884063972938169,7.716166451623924,1,24
16.795300000000005,0.20425,13.11655,25.5825,0.2408,17.0155,8.428139684414338,0.028148001705271892,4.200737437244387,1,24
16.924000000000007,0.20135000000000003,15.902149999999999,26.0973,0.2408,21.0908,8.609039455130858,0.028216602677619725,5.015037528938995,1,24
21.110950000000003,0.21040000000000003,16.9758,26.0973,0.277,21.0908,3.9066401459566116,0.0455614603219284,3.1837815701876493,1,24
22.250460000000004,0.20848,18.2712,26.8085,0.277,23.4528,4.235421245047526,0.039690263289628006,3.999081721470555,1,24
24.743025000000003,0.204875,17.589875,26.8085,0.277,23.4528,2.1303010888526166,0.05431349586735625,5.502979645837323,1,24
23.879500000000004,0.209675,16.357225,26.8085,0.277,23.4528,2.0981778396186117,0.05417486348236905,4.985249763301721,1,24
28.033625000000004,0.193525,15.864299999999998,38.7367,0.2157,23.4528,7.344414840033209,0.03284421562467269,5.45781689750275,1,24
23.964150000000004,0.19005,13.581325,38.7367,0.2157,16.1602,11.553264095916788,0.0325519584664271,2.1065095749050218,1,24
24.069720000000004,0.19614,12.67158,38.7367,0.2205,16.1602,10.00820456310721,0.03130755499875381,2.7324378798062186,1,24
22.495020000000004,0.2048,15.05844,38.7367,0.2205,24.408,10.63246067766065,0.015883639381451358,5.896688937276571,1,24
21.832660000000004,0.19616,15.57354,38.7367,0.2205,24.408,10.723686523206466,0.01975089871372932,6.12506097218631,1,24
17.75823333333334,0.18406666666666668,21.891766666666665,19.3314,0.1912,24.408,1.6323084645168027,0.0101075879087608,2.889772801334577,1,24
23.945066666666673,0.21233333333333335,20.651666666666667,34.6331,0.2733,22.5316,9.284877679503017,0.05362017655074733,1.8982065228349347,1,24
24.0466,0.21496666666666667,18.444066666666668,34.6331,0.2733,22.5316,9.210567719201679,0.05080593797316719,5.559923140056264,1,24
21.531550000000003,0.18487499999999998,18.8659,34.6331,0.2733,22.5316,9.047556455566697,0.07309488696208508,4.617387825022554,1,24
21.262580000000003,0.17258,18.3166,34.6331,0.2733,22.5316,7.858462487471704,0.06901436082439653,4.183163300063708,1,24
21.368420000000004,0.1646,17.02568,34.6331,0.2733,20.6877,7.804739056944823,0.06862882047653159,3.49687831172317,1,24
17.355780000000003,0.1578,17.42308,20.1867,0.2393,22.6747,2.89039559697282,0.05561667915293041,4.081177354269218,1,24
21.49673333333334,0.17863333333333334,16.818933333333337,31.5204,0.2393,22.6747,8.889468211503614,0.05262445565830903,5.522307474537535,1,24
20.985400000000002,0.2009,18.296466666666667,31.5204,0.2393,22.6747,9.19551916696387,0.04930395521659486,5.810034458015986,1,24
26.960833333333337,0.20313333333333336,13.872566666666666,32.4962,0.246,20.5096,8.756072502174337,0.05199156982947642,5.86195997114729,1,24
25.848550000000003,0.21035,14.412475,32.4962,0.246,20.5096,7.487405021990826,0.04483752148963326,4.906565720457286,1,24
26.06462,0.20573999999999998,13.79144,32.4962,0.246,20.5096,6.502257815328464,0.04017540292268385,4.470370536432064,1,24
22.743140000000004,0.2129,13.760140000000002,32.4962,0.246,20.5096,7.220619312981403,0.02808050925464126,4.489138813625605,1,24
22.639480000000002,0.19971999999999998,12.02192,32.4962,0.246,16.0322,7.328994268451846,0.038545259111854406,2.435014420285825,1,24
18.225800000000003,0.20435,10.697225,26.9289,0.2968,11.8185,5.847537233742071,0.06350299205549288,1.7344314099534823,1,24
14.913600000000002,0.20815,11.871425,16.3476,0.2968,16.0041,1.0981558207588102,0.06259086727843495,3.2300931435228337,1,24
22.110066666666672,0.20706666666666665,16.253800000000002,37.9364,0.2968,24.6428,13.715746509881747,0.08753938161383894,8.266978758288897,1,24
21.354025000000004,0.17915,16.359125,37.9364,0.2968,24.6428,11.300480707584963,0.0906979786617835,6.753246030552015,1,24
20.482125000000003,0.1527,17.867025,37.9364,0.2025,24.6428,12.090529391876654,0.052213855121669345,4.642111030824216,1,24
27.109825,0.1567,17.964675,40.1909,0.2185,24.6428,14.20100162743812,0.0576323404579987,4.593716495660117,1,24
27.39812,0.1613,15.1156,40.1909,0.2185,24.6428,12.315311829263607,0.050959935243287,7.51084650422307,1,24
27.707275000000003,0.21635,11.804175,40.1909,0.2762,16.3947,12.084799276329203,0.04309868520809721,5.575267396502153,1,24
32.304675,0.24175000000000002,12.050749999999999,40.1909,0.2926,16.3947,5.341526941724343,0.0521641319938006,5.732948387755341,1,24
29.787200000000002,0.24275,11.1592,30.8608,0.2926,15.1324,0.9696907513911632,0.05160519999638265,5.071345630106461,1,24
20.636875000000003,0.229725,13.339575,30.8608,0.2926,15.1324,19.1314171375036,0.07437496778710781,1.2151660363231136,1,24
19.071600000000004,0.21515,14.880625,30.121,0.2926,19.1208,18.252016887091308,0.06763896805836112,3.066291882578459,1,24
18.676550000000002,0.17750000000000002,15.905624999999999,30.121,0.2225,19.2324,17.962531018112852,0.049690441736817005,3.7805860536650315,1,24
17.753925000000002,0.17415,17.675375,28.0355,0.2179,19.9075,17.25978871025076,0.045956827566750146,3.5069805496799087,1,24
10.3089,0.3378,16.7914,10.3089,0.3378,16.7914,0.0,0.0,0.0,1,25
16.699749999999998,0.29905,17.24465,23.0906,0.3378,17.6979,9.038026745092095,0.05480077554195744,0.6409922971456061,1,25
15.0804,0.30906666666666666,16.7821,23.0906,0.3378,17.6979,6.9792440127853395,0.04245660529685969,0.9204852361662306,1,25
17.275675,0.30922499999999997,16.666225,23.8615,0.3378,17.6979,7.1937584494592715,0.034667119388069545,0.786492281695547,1,25
17.37822,0.29472,15.886660000000001,23.8615,0.3378,17.6979,6.234195846859481,0.04419651569976982,1.8715062190652754,1,25
15.050920000000001,0.29518000000000005,15.55546,23.8615,0.3401,17.6979,10.34784496390432,0.044765299060768045,1.8171070436273158,1,25
14.09076,0.31094000000000005,15.747300000000001,23.8615,0.3401,18.6571,9.611918833042651,0.043261391563379006,2.1244776204987432,1,25
10.883000000000001,0.29507500000000003,14.38965,18.2898,0.3401,18.6571,9.238699589588714,0.05264360518302927,3.311648578880315,1,25
9.34085,0.307375,17.03885,18.2898,0.3401,23.3652,8.152834454143335,0.0382336130475092,5.25230275244424,1,25
13.078666666666669,0.2621666666666667,17.370633333333334,18.8348,0.2859,23.3652,5.1830427215423684,0.024925154630078883,6.192425620331126,1,25
14.775100000000002,0.2612333333333333,17.859366666666666,18.8348,0.2859,23.3652,3.691545850995214,0.024852028756891114,5.4514879641555956,1,25
18.58556666666667,0.2544666666666667,15.753,23.0512,0.2656,17.749,4.59532186068977,0.015945323243300686,2.8700437644746803,1,25
16.4017,0.25355,13.959825,23.0512,0.2656,17.749,5.7580450797123826,0.013147750124387875,4.284079885167877,1,25
9.421875,0.261825,13.023425,23.0512,0.2693,17.0461,13.518133945772004,0.00799432090090661,3.5212068550190785,1,25
10.259175,0.261725,16.34175,23.0512,0.2693,25.7372,13.981329228504467,0.008000572896153893,7.1758524801354895,1,25
16.661266666666666,0.2841666666666667,16.965633333333333,41.8484,0.322,25.7372,25.471044913849397,0.033013986934833144,7.728633834212441,1,25
17.31525,0.27615,15.353975,41.8484,0.322,25.7372,20.838110826160158,0.03136372639424939,7.085969067754011,1,25
20.360325000000003,0.2501,16.832325,41.8484,0.322,25.7372,16.029520887282725,0.06460603686963015,7.323162275672533,1,25
19.656900000000004,0.239675,14.159175,41.8484,0.322,19.9168,16.273155072490805,0.06557501429660549,4.328292787674293,1,25
19.016540000000003,0.26392,14.712200000000001,41.8484,0.3609,19.9168,14.165521051412119,0.07851217739943278,3.947122001534786,1,25
15.201960000000003,0.22399999999999998,15.83442,22.7755,0.3609,19.9168,7.462050538759434,0.09130065717178608,3.4496964347605967,1,25
12.519580000000001,0.22142,15.648719999999997,22.7755,0.3609,19.9168,8.020576967213767,0.09048672278295868,3.8132022863991852,1,25
18.253200000000003,0.23037999999999997,13.237699999999998,31.7639,0.3609,16.9243,9.675779694680937,0.08560191002541948,4.228419713675547,1,25
19.510600000000004,0.25683999999999996,13.171960000000002,31.7639,0.3609,16.9243,9.456899174676648,0.1005416978173733,4.19573330873162,1,25
18.209975000000004,0.26739999999999997,11.9666,31.7639,0.3518,15.6983,10.89190313623687,0.0611733602150479,3.8288505934113797,1,25
13.60676666666667,0.30506666666666665,13.446233333333332,20.6932,0.3518,15.6983,7.582929753290173,0.04250886182119358,3.089212147673469,1,25
10.923366666666668,0.26313333333333333,11.311433333333333,14.5175,0.2947,15.6983,4.696330983154134,0.034686644884354884,3.883798606175834,1,25
12.901375000000002,0.26255,10.529475,18.8354,0.2947,15.6983,5.509423835801711,0.028345546387395785,3.535783234659616,1,25
8.707300000000002,0.27987500000000004,11.538274999999999,18.8354,0.338,19.7335,9.09064058248923,0.0478353687139548,5.52062507956904,1,25
12.139875000000002,0.283675,11.646574999999999,19.3399,0.338,19.7335,10.070507957190312,0.04996207728534385,5.482532134804745,1,25
15.563850000000002,0.28475,14.509175,26.3389,0.338,19.7619,12.36541074300944,0.04832697659347905,6.113709604582692,1,25
16.712275,0.279075,14.649674999999998,26.3389,0.338,19.7619,12.96911390917539,0.05316730668371311,5.923379443287983,1,25
17.4131,0.26624,13.513979999999998,26.3389,0.338,19.7619,11.340379847915145,0.05425640975958513,5.723970098367042,1,25
21.222559999999998,0.25106,14.000319999999999,26.3389,0.3099,22.1652,3.7169681351875807,0.03704899458824766,6.44270673374165,1,25
18.022979999999997,0.25778,15.80332,26.3389,0.3435,22.1652,8.947721285724088,0.05086189143160137,6.429883778654166,1,25
16.63612,0.25672,13.304219999999997,23.4291,0.3435,22.1652,7.800389572130355,0.051627240871462476,6.9165519778282585,1,25
11.284740000000003,0.25112,15.644139999999998,20.2164,0.3435,22.1652,10.637333957247,0.055523436493070254,6.96762542176314,1,25
10.815180000000002,0.25788,14.906839999999997,19.4046,0.3435,22.1652,10.186777263295793,0.05195403737920669,7.9728136265060146,1,25
12.42456,0.23664000000000002,15.80966,24.8354,0.3435,26.6793,11.863991962573142,0.06878101482240578,9.16644196637932,1,25
17.8281,0.23692000000000002,14.174980000000001,30.3597,0.3449,26.6793,12.808223424425417,0.06932547872175138,9.100740424108361,1,25
16.320020000000003,0.25714000000000004,16.03232,30.3597,0.3449,26.6793,13.018386744216812,0.07904244429418922,8.245791696495855,1,25
21.259040000000002,0.2616,15.94228,30.3597,0.3449,26.6793,6.988958891208324,0.07630642174810719,8.187812737355442,1,25
21.529100000000003,0.26199999999999996,18.04026,30.3597,0.3449,26.6793,6.849901666082505,0.07622709492037595,5.7575518758409805,1,25
15.91892,0.28193999999999997,15.55848,30.3597,0.3449,19.995,12.566598810418036,0.0500949398642219,3.2163755559635767,1,25
12.4708,0.264275,15.28965,21.3673,0.3184,19.995,11.116748811890407,0.03743913950221978,3.688361144193991,1,25
2.760250000000003,0.3226,9.3703,12.5125,0.3268,11.1186,13.791764213653018,0.0059396969619669735,2.472469571096883,1,25
7.178366666666669,0.2914333333333333,12.511933333333333,16.0146,0.3268,18.7952,12.396194767078056,0.05414539069332987,5.715429370863867,1,25
11.484233333333336,0.296,13.630366666666667,25.4301,0.3321,18.7952,16.679067980655674,0.05799767236708728,5.634160179062478,1,25
17.941975,0.299725,13.4642,37.3152,0.3321,18.7952,18.76887269397126,0.04793734626224804,4.612261129496754,1,25
25.950533333333336,0.32233333333333336,9.494733333333334,37.3152,0.3321,14.4739,11.113592935830125,0.010697819092382002,7.3567813494308325,1,25
25.056766666666665,0.30056666666666665,9.932933333333333,37.3152,0.324,15.7885,11.282900442853036,0.02996737114485242,7.825848327391308,1,25
19.5587,0.27793333333333337,13.127266666666666,22.7488,0.324,22.5487,3.9745443172771298,0.0416318788109945,10.996281250647117,1,25
17.728975000000002,0.296025,13.466525,22.7488,0.3503,22.5487,4.8911051228224425,0.04964583735487465,9.004027937308576,1,25
17.389775000000004,0.29064999999999996,16.7613,22.7488,0.3503,22.5487,5.17256540243813,0.046682937639641604,3.9185235893126875,1,25
15.542220000000004,0.3024,16.2817,22.7488,0.3503,22.5487,6.093756806929527,0.048216024307277776,3.558960682558883,1,25
14.2334,0.28026,14.87882,20.821,0.3503,22.5487,4.703044853602816,0.08213490731716935,4.923039066674161,1,25
12.729180000000003,0.27949999999999997,12.771620000000002,16.2047,0.3503,14.4843,2.942621409050086,0.0825822317450915,2.45618505247467,1,25
16.39356,0.26328,13.78568,30.5617,0.3494,19.5546,8.44477583882485,0.07255568206556944,3.9390778276139704,1,25
17.20954,0.27040000000000003,15.153680000000003,30.5617,0.3494,21.0637,8.321634789691265,0.07884107432043272,5.135317179298665,1,25
17.9081,0.25739999999999996,15.63428,30.5617,0.3381,21.0637,7.474720602470702,0.06703293966401888,5.155261657956849,1,25
18.881880000000002,0.28916,17.63138,30.5617,0.3381,21.0637,7.514375782258962,0.03864819530068641,3.502513542728993,1,25
19.46084,0.29352,17.396980000000003,30.5617,0.3381,21.0637,7.075482948392992,0.03231357299959259,3.97930451172061,1,25
17.5472,0.31978,16.12576,21.0736,0.4005,21.0637,3.9070353050618816,0.05380982252340181,4.130113993342071,1,25
16.170679999999997,0.29994,14.125319999999999,21.0736,0.4005,18.7596,4.875225796514454,0.06288841705751547,3.51731585616077,1,25
15.619700000000003,0.28812000000000004,15.69726,21.0736,0.4005,24.626,5.6142581678259145,0.0715033006231181,5.924959316569185,1,25
13.335460000000003,0.28422000000000003,14.974619999999998,20.9935,0.4005,24.626,5.144279864373633,0.07019734325457055,5.6730734445272235,1,25
12.939520000000002,0.26524000000000003,14.55284,20.9935,0.4005,24.626,4.941380275489836,0.08849100519261834,6.118191407025443,1,25
13.500375000000002,0.22895,13.126925,21.2442,0.2954,24.626,5.672768455451594,0.052848998729083545,8.923022892635656,1,25
14.521225000000003,0.23645,9.084375,21.2442,0.2954,15.1464,4.878308972294258,0.05426800776393651,4.585588058526399,1,25
15.372325,0.22882500000000003,7.676724999999999,21.2442,0.2649,9.5158,3.9553884827114842,0.04448515670048466,2.489639857991493,1,25
14.068475000000001,0.251475,9.590075,21.2442,0.2649,16.3852,5.144816732320662,0.015570137015025635,5.121055898526519,1,25
14.403300000000002,0.26654,11.05416,21.2442,0.3268,16.9105,4.5180076704228815,0.03628488666097775,5.512407330105418,1,25
13.939980000000002,0.27498,13.64406,18.9276,0.3268,16.953,3.6826493115690506,0.02967603410161135,4.274726165264854,1,25
15.818025,0.286625,14.77325,19.6023,0.3268,16.953,4.847226092227045,0.030409688697299517,3.9610595606899532,1,25
20.2879,0.29255,15.241824999999999,26.8791,0.3268,18.2595,4.7054625341192535,0.024338378472418112,4.3107340700279755,1,25
21.067225000000004,0.2747,15.2235,26.8791,0.2918,18.2595,3.889051943918978,0.01538007368859681,4.301421725429855,1,25
21.429250000000003,0.253625,13.487475,26.8791,0.2918,18.2595,3.6855636543139485,0.04700924554453807,4.748769605118776,1,25
20.52568,0.28515999999999997,14.556000000000001,26.8791,0.4113,18.8301,3.7775293926057,0.0814228653389206,4.756241998679205,1,25
19.942020000000003,0.28034,15.247919999999999,26.8791,0.4113,18.8301,4.161775248256444,0.08164455278829078,3.8904377288423433,1,25
18.103860000000005,0.29632000000000003,15.798919999999999,20.3757,0.4113,21.0145,1.5283575213280431,0.08913490898632251,4.560916812659488,1,25
18.472860000000004,0.31634,15.65976,20.7049,0.4113,21.0145,1.927207464960634,0.0888875019336239,4.5318398127030015,1,25
18.730600000000003,0.31744,18.02366,21.6644,0.4113,21.8284,2.29616486886286,0.08689693895644422,3.883621795824098,1,25
20.10902,0.2903,17.86198,23.8035,0.3603,21.8284,2.9160808334132287,0.06975367373837739,3.858400875621919,1,25
19.52638,0.2815,19.134980000000002,23.8035,0.3603,21.8284,3.8974040600122537,0.07582858959521797,2.302457972906348,1,25
22.182325000000002,0.227725,20.81185,29.4906,0.2756,24.7284,6.507971803552417,0.034779052603542915,3.095691066089557,1,25
18.977375000000002,0.23625000000000002,16.830075,29.4906,0.2756,24.7284,9.373738756894179,0.02640511314120816,7.887181759612662,1,25
15.903575000000002,0.25082499999999996,17.147550000000003,29.4906,0.3339,24.7284,9.279072294281367,0.05546490632222626,7.976191280095198,1,25
16.249575,0.24384999999999998,16.09995,29.4906,0.3339,24.7284,9.198489345675194,0.06144496182221399,7.984951284551877,1,25
13.667925000000002,0.2541,13.437325000000001,19.164,0.3339,19.2916,4.485015119539741,0.05934615966232919,5.554535392736879,1,25
17.926250000000003,0.2413,12.7519,19.164,0.2602,14.0779,1.7504428368272997,0.026728636328851498,1.8752471837067228,1,25
15.051150000000003,0.24845,11.335550000000001,16.6885,0.2745,11.4259,2.3155625763515872,0.03684026329981915,0.12777419536040965,1,25
12.7245,0.27066666666666667,12.825366666666667,16.6885,0.3151,15.805,4.349806396841129,0.04646873500896419,2.582019408008648,1,25
12.674025000000002,0.26637500000000003,15.25205,16.6885,0.3151,22.5321,3.5530364519895747,0.03890033204656913,5.291475926746084,1,25
16.595350000000003,0.274125,15.471575000000001,32.3738,0.3151,22.5321,10.775437664583901,0.02906319264407587,5.0943747580869365,1,25
18.787425000000002,0.2763,15.883075,32.3738,0.3151,22.5321,10.804303379171037,0.0294239131773234,4.68958857568195,1,25
21.46235,0.24832500000000002,15.189575,32.3738,0.2832,22.5321,8.301421852710938,0.03319170328058903,4.905139825648874,1,25
-1.7793,0.2432,5.4717,-1.7793,0.2432,5.4717,0.0,0.0,0.0,1,26
9.022,0.22344999999999998,8.310500000000001,19.8233,0.2432,11.1493,15.275344951260513,0.027930717856868622,4.0146694608647415,1,26
14.1121,0.2417,9.5402,24.2923,0.2782,11.9996,13.94257636593754,0.03727264412407577,3.548981784963117,1,26
17.99145,0.217825,9.895475,29.6295,0.2782,11.9996,13.776588214672989,0.05662357430140442,2.9835765633156894,1,26
21.302100000000003,0.2242,9.278925000000001,29.6295,0.2782,11.9996,7.687126070689013,0.06164549186004332,4.206606786453106,1,26
24.87998,0.23862,9.45514,39.1915,0.2963,11.9996,10.407932402355426,0.06236831727728431,3.664275388531817,1,26
24.1555,0.24176000000000003,10.6536,39.1915,0.2963,17.1416,10.959382832075901,0.06053910306570457,5.06797824235661,1,26
29.876279999999998,0.23374,10.70178,52.8962,0.2963,17.1416,16.902697946245148,0.05706104625749515,5.085089549555642,1,26
28.18076,0.25317999999999996,10.564940000000002,52.8962,0.2963,17.1416,17.352843838345343,0.029851080382458532,5.0855658350865935,1,26
27.566399999999998,0.24681999999999998,12.27328,52.8962,0.2963,17.1416,18.129664286467083,0.02909582444269282,2.85829902511966,1,26
26.57962,0.23748,13.711680000000001,52.8962,0.2496,17.352,17.46066609660124,0.011286584957373103,3.3038600510614846,1,26
24.78568,0.22820000000000001,13.072320000000001,52.8962,0.2496,17.352,19.17062770352082,0.031263956883286564,2.734412762733527,1,26
18.8828,0.22871999999999998,11.88254,34.2576,0.2496,17.352,11.265006092985479,0.031490585894835325,4.12663330064594,1,26
24.24105,0.232725,11.3256,34.2576,0.2676,17.352,12.275546464278758,0.041359027632025744,5.2141639201953245,1,26
24.972966666666668,0.24456666666666668,8.938333333333334,32.0936,0.2676,12.8094,6.473416101513438,0.02136406640444034,3.4270502320995178,1,26
25.697333333333333,0.2549333333333333,12.450533333333334,32.0936,0.2718,16.8282,6.326252677796979,0.025662683673640524,4.567685340884737,1,26
27.42585,0.240775,14.7272,32.6114,0.2718,21.5572,6.2154695261098425,0.03522616215258202,5.885746400698328,1,26
27.369600000000002,0.25145,17.526525,32.6114,0.3103,21.5572,6.159915192598036,0.04960164647804885,3.6924638940911305,1,26
26.08754,0.26614,16.23622,32.6114,0.3249,21.5572,6.0561378454424295,0.05407608528730609,4.306988759214492,1,26
25.582860000000004,0.2798,17.29212,32.6114,0.3249,21.5572,6.806842174092188,0.04965813125762993,3.883146678532756,1,26
23.90822,0.24980000000000002,16.90076,32.6114,0.3249,21.5572,7.77639076738046,0.08698235453239929,4.0371451179020035,1,26
19.750220000000002,0.26348000000000005,15.653200000000002,31.8686,0.3249,18.9113,7.513156278622187,0.0820995858698447,3.0915367950260584,1,26
18.168200000000002,0.26092,16.24888,23.9585,0.3249,21.8897,4.5861372471830775,0.08045782746259061,4.022901389171749,1,26
16.7196,0.22640000000000002,17.779059999999998,23.9585,0.2975,21.8897,4.627839236620041,0.08312725184919804,2.845798746046525,1,26
20.1295,0.22599999999999998,17.71838,33.9696,0.2975,21.8897,9.014610275824463,0.08272629569852623,2.8407706853950696,1,26
19.41404,0.26428,17.79334,33.9696,0.3132,21.8897,9.439025159040524,0.06479577146697152,2.750372528040515,1,26
22.880899999999997,0.24251999999999999,17.74624,33.9696,0.3132,21.8897,9.131497000766087,0.0802142880040707,2.8048079306790283,1,26
24.996760000000002,0.22096,17.3952,34.5378,0.3132,20.1345,10.557872987159868,0.07612540968691071,2.2015431951247217,1,26
25.404474999999998,0.234475,16.611725,34.5378,0.3132,20.1345,8.905188947789565,0.07276227845983566,2.3808280973574396,1,26
21.97345,0.20045000000000002,16.424725000000002,34.5378,0.2771,20.1345,15.3086160904026,0.052746279489647406,2.5473830157961426,1,26
16.7268,0.2467,17.45785,34.5378,0.3429,20.1345,15.61972256241021,0.07804221080073696,2.6579270901713277,1,26
13.08665,0.25287499999999996,16.48485,24.32,0.3429,19.2164,11.139386725339353,0.07283206139240236,1.9764811871943833,1,26
15.61278,0.24349999999999997,16.95546,25.7173,0.3429,19.2164,11.179048096640429,0.06646679622187306,2.0092852642170995,1,26
14.24632,0.23986000000000002,16.25686,25.7173,0.3429,19.2164,10.225556777114877,0.06463994894799963,2.859556086702969,1,26
20.70598,0.24512,16.00048,32.1786,0.3429,19.2164,9.011050776518799,0.05908779061701325,3.1036958069372718,1,26
23.99854,0.23212000000000002,14.4053,32.1786,0.2779,18.8379,5.6751844756800685,0.034036994579427805,3.087231066829958,1,26
22.79484,0.22723999999999997,13.62306,32.1786,0.2779,18.8379,7.180069963308161,0.03864935963246995,2.9996107127425824,1,26
19.719600000000003,0.23564,12.34182,32.1786,0.2779,13.2163,8.739035715683968,0.03742369570205484,0.7084420315029982,1,26
20.25092,0.24358,10.981,32.1786,0.2986,13.2163,8.649717751580107,0.04666328321067858,3.0429116221146044,1,26
22.86566,0.2507,10.49794,45.2523,0.2986,12.4317,13.673748517798622,0.041421371295503946,2.779673706210883,1,26
